1746426313.464840000,192.168.1.7,20.189.173.8,6,172,56304,443,0x0018,128,,,,
1746426313.464883000,192.168.1.7,20.189.173.8,6,4548,56304,443,0x0018,128,,,,
1746426313.722906000,20.189.173.8,192.168.1.7,6,54,443,56304,0x0010,106,,,,
1746426319.844806000,192.168.1.7,20.189.173.8,6,167,56304,443,0x0018,128,,,,
1746426319.844882000,192.168.1.7,20.189.173.8,6,4466,56304,443,0x0018,128,,,,
1746426320.118233000,20.189.173.8,192.168.1.7,6,54,443,56304,0x0010,106,,,,
1746426320.118233000,20.189.173.8,192.168.1.7,6,54,443,56304,0x0010,106,,,,
1746426320.118233000,20.189.173.8,192.168.1.7,6,89,443,56304,0x0018,106,,,,
1746426320.168123000,192.168.1.7,20.189.173.8,6,54,56304,443,0x0010,128,,,,
1746426320.429533000,20.189.173.8,192.168.1.7,6,154,443,56304,0x0018,106,,,,
1746426320.430469000,192.168.1.7,20.189.173.8,6,89,56304,443,0x0018,128,,,,
1746426320.747759000,20.189.173.8,192.168.1.7,6,54,443,56304,0x0010,106,,,,
1746426321.460379000,192.168.1.1,192.168.1.255,17,363,53345,9995,,64,,,,
1746426322.061145000,3.111.224.186,192.168.1.7,6,54,443,56365,0x0010,248,,,,
1746426322.061207000,192.168.1.7,3.111.224.186,6,54,56365,443,0x0010,128,,,,
